8.15851,0.495448
9.10365,0.52745
59.3661,0.885666
7.76159,0.285103
13.1637,0.438634
16.119,0.514337
49.1664,0.852155
4.92552,1.18018
19.2984,0.920698
17.7224,0.939447
10.8566,0.369723
3.82603,0.810297
12.8841,0.321042
4.32822,0.508297
13.3154,0.443538
11.996,0.295923
11.3052,0.255929
6.57079,0.679743
20.8363,0.223481
25.0179,0.358789
20.7112,0.506135
77.8575,0.90045
49.7607,0.849004
18.197,0.847246
1.6951,1.07967
3.20811,1.02711
5.69974,0.893979
4.66778,0.909128
9.32645,1.10639
40.9159,0.847441
10.2246,0.6989
9.54912,0.690262
11.5457,0.777025
5.69601,0.773445
3.44308,0.680325
10.4583,1.10084
8.28238,0.76923
53.0713,0.891495
3.34229,0.500649
22.3666,0.276206
7.01216,0.311199
19.1202,0.520918
5.65225,0.471442
41.0751,0.853836
15.7563,0.228341
28.8956,0.896242
35.6284,0.798652
11.7906,0.48319
17.2806,0.322401
5.47367,0.368624
24.9142,0.915213
3.96603,0.989355
12.8566,0.754415
17.5126,0.815027
20.0074,0.836286
13.9937,0.537691
7.16993,0.259965
21.736,0.882403
17.4013,0.768221
20.7442,0.580813
33.3763,0.793254
12.9238,0.596616
4.96508,0.447662
18.0932,0.72739
15.0852,0.637194
3.9884,0.952993
4.50479,0.740067
3.35129,0.641666
17.2909,0.227659
17.0499,0.306596
20.4849,0.567627
2.99916,0.530325
9.65538,0.479579
9.89623,0.304836
3.68025,0.821424
15.6421,0.38641
4.19899,0.916785
27.1361,0.224093
23.1092,0.557422
14.6473,0.707137
46.8833,0.79391
40.5658,0.788785
33.4711,0.852038
36.6853,0.780946
14.96,0.709402
7.419,0.955246
13.9158,0.852323
4.10391,0.682831
4.98018,0.542615
12.3138,0.253254
21.0347,0.761832
16.8501,0.747116
38.278,0.870884
15.7672,0.635978
13.8981,0.304574
16.1032,0.513679
23.374,0.634808
12.6764,0.625386
7.34097,0.877419
10.2357,0.530113
5.63349,0.744616
4.32141,1.10274
11.2128,0.270995
4.70871,0.710028
5.03186,0.8608
25.4456,0.625935
13.4134,0.569214
23.9249,0.233586
4.6558,0.746568
3.34141,0.848297
10.777,1.01044
16.4491,0.481941
19.011,0.685728
17.0011,0.252667
50.7068,0.792062
4.90711,0.741319
2.40495,0.541168
33.9274,0.815071
8.57416,0.970282
10.3489,0.714202
13.9179,0.536026
9.007,0.714393
15.3023,0.373033
9.13298,0.382639
3.89327,1.02594
6.97264,0.359018
29.8789,0.838157
31.7587,0.729175
14.8922,0.485705
8.45158,0.753901
31.2786,0.7219
3.90761,1.04732
7.54721,0.91172
26.7336,0.900296
22.5871,0.653126
15.4667,0.299354
15.305,0.818773
21.8459,0.847695
9.74405,0.458334
10.9416,0.225207
10.797,0.221172
28.6355,0.833086
3.06861,0.454723
3.45368,0.921571
13.5339,0.805654
32.921,0.788022
10.6557,0.493281
2.46049,0.549891
18.6282,0.730223
9.51471,0.436289
5.95465,0.253633
11.9768,0.399229
31.819,0.721586
14.7476,0.747826
13.8773,0.366613
11.332,0.596662
30.7007,0.749371
20.2537,0.617776
7.25447,0.975806
7.30269,0.461961
12.3062,0.664831
16.3065,0.538791
27.693,0.969027
6.62572,0.535342
18.2446,0.838096
10.7744,0.41424
25.0701,0.371505
2.81888,0.746194
13.8659,0.450947
8.13495,0.277407
108.928,0.963744
96.7468,0.952912
13.1334,0.241133
11.1619,0.26883
34.9562,0.86138
14.9782,0.688738
12.0313,0.229428
12.6363,0.32895
29.4888,0.994356
3.16476,0.554582
21.0197,0.273689
3.11406,0.808794
22.2549,0.718695
25.1159,0.898562
3.79851,0.749592
2.69515,1.01871
3.78167,0.541377
4.40362,0.890125
14.1312,0.591557
9.20749,0.965976
11.3525,0.526887
5.01619,0.805066
20.2681,0.662187
12.7275,0.353417
30.7969,0.725902
17.5569,0.820601
14.819,0.627243
26.367,0.931805
3.60072,1.09208
21.1884,0.596243
21.0456,0.246837
9.35118,0.520608
23.2109,0.484608
3.04303,0.468643
17.5009,0.869311
17.4099,0.446205
75.1848,0.863637
7.7367,0.503853
51.3747,0.829471
15.3529,0.648294
6.60545,0.731823
5.2771,0.458607
10.342,0.788424
28.5126,0.843684
4.95796,0.828552
75.9735,0.885972
3.6033,0.981091
34.4582,0.799467
30.3386,0.791322
7.73173,0.860293
21.6271,0.755466
67.3816,0.907458
3.68125,1.11995
5.44043,0.97596
13.9743,0.764817
3.70948,1.15322
9.67055,0.966816
3.36168,0.707149
12.7336,0.82443
13.0884,0.568662
40.7955,0.875873
39.1082,0.878255
47.8156,0.0757437
17.5128,0.697008
7.52917,0.62523
14.6135,0.556917
18.2354,0.823144
11.3474,0.440761
14.2226,0.594918
16.682,0.293452
62.4883,0.895102
11.2395,0.372669
3.89968,0.95806
16.7827,0.788444
36.5567,0.150062
11.8485,0.517696
25.4641,0.808471
38.7334,1.07617
35.5208,0.811828
5.05072,0.452562
87.7381,0.952208
5.48788,0.957148
4.34133,1.16095
4.35262,0.502176
19.0154,0.258808
3.97009,0.511066
15.1755,0.31924
7.07367,0.264471
26.176,0.795086
15.0053,0.559283
29.3533,0.975866
14.6449,0.504192
18.8875,0.461438
19.832,0.767547
37.7413,0.739191
14.2893,0.819454
19.1568,0.643271
22.6968,0.919895
3.74929,0.532622
6.77891,0.71983
6.23086,0.924541
6.34641,0.800083
5.89467,0.911363
34.4929,0.809205
24.1234,0.692756
10.0586,0.483177
3.85363,0.735238
20.7789,0.496283
43.0817,0.911098
15.3836,0.709608
13.0609,0.440549
40.1065,0.904035
18.7418,0.554284
14.3239,0.805543
3.33418,1.0828
15.2302,0.242802
18.8136,0.566455
2.89644,0.936823
5.52864,0.94145
52.2176,0.861647
13.922,0.278006
3.10772,0.595869
3.63792,0.516218
3.23479,0.611747
6.3829,0.760183
2.4814,0.711976
14.2677,0.802473
8.85389,0.519636
6.14971,0.896514
4.29086,1.05059
20.7493,0.240126
4.40371,1.05926
18.154,0.231594
11.1975,0.474358
6.15369,0.400524
3.03364,0.736174
1.95896,1.00754
3.76674,0.977959
8.34879,0.782573
9.85348,0.305918
13.9748,0.497613
5.59817,0.585871
6.71934,1.00477
3.44315,0.910422
3.24359,0.509626
7.46624,0.3126
13.041,0.544738
15.2053,0.227228
10.2327,0.385734
92.5647,0.949642
16.3345,0.568637
19.2861,0.292645
4.42452,1.07298
47.7455,0.893606
16.4949,0.792412
6.15331,0.233851
16.8686,0.42699
3.77693,0.687354
12.0312,0.348414
20.2424,0.237627
49.1759,0.808615
15.1948,0.426854
4.65119,0.680767
20.1731,0.855605
4.37275,0.927952
26.7802,0.94259
19.935,0.791856
13.2324,0.809221
22.7247,0.951522
5.09936,0.713865
4.13642,0.71169
20.4939,1.14516
43.2184,0.889059
44.7025,0.914999
3.50707,0.7294
3.90332,0.841568
2.04874,0.63424
16.3415,0.449563
3.68259,0.985224
11.5906,0.288101
17.808,0.400276
49.0489,0.858182
16.2084,1.05229
16.7286,0.218028
8.85105,0.921467
10.7056,0.429184
5.84354,0.80285
15.5788,0.674582
5.60839,0.950136
4.0147,0.838448
9.77321,0.555175
2.64031,0.99707
4.09133,0.67495
17.7586,0.730175
17.2541,0.697882
3.98511,0.73577
22.7032,0.803239
4.65597,0.468604
14.6384,0.409037
18.7761,0.745583
18.2609,0.882578
24.3642,0.89651
35.7219,0.861677
3.95407,0.999336
14.6723,0.605554
31.731,0.866432
8.50943,0.683869
14.4947,0.571635
3.15122,0.989215
17.3403,0.514471
5.55928,0.569322
14.9013,0.341808
4.45794,1.00344
14.8772,0.311836
4.70956,0.620519
8.31598,1.04444
17.4438,0.920835
15.5512,0.709003
15.4191,0.748085
14.0754,0.29803
18.1651,0.510778
22.8091,0.463346
70.8487,0.915004
58.1316,0.903232
48.5207,0.851274
44.8328,0.922883
19.7493,0.489832
3.81948,0.827251
15.9589,0.874868
10.8616,0.811173
21.773,0.559745
5.97779,0.97068
3.52019,0.75175
3.15723,0.974123
9.32558,0.269132
9.62644,0.882669
41.2967,0.870336
9.02854,0.559098
21.0639,0.796246
23.8737,0.795373
17.8147,0.288997
13.1533,0.493688
5.92572,0.942288
17.5752,0.553345
7.80613,0.479455
11.7592,0.247013
12.0095,0.411651
11.9268,0.511071
3.61827,0.834448
33.2302,0.762478
24.9425,0.888296
55.7304,0.894783
3.55456,0.592564
16.3739,0.448845
7.12224,0.936539
16.6555,0.618441
28.9812,0.894318
14.0848,0.326676
13.6896,0.239762
12.5144,0.574372
51.475,0.82836
6.07387,0.46188
16.9903,0.801093
13.2739,0.22399
32.9363,0.783955
2.9436,0.48142
33.6364,0.735708
40.9837,0.928002
10.0129,0.741539
2.80444,0.802779
3.0112,0.956823
9.95069,0.451142
2.10576,0.799775
18.0126,0.470582
3.57071,1.12276
9.95503,0.646237
4.86617,1.14834
8.22067,0.743469
21.2536,0.685611
4.16432,0.662767
11.5409,0.396772
2.98442,0.626969
50.3473,0.876365
16.5448,0.432263
8.27104,0.540559
7.14143,1.0786
30.0165,0.903553
8.33095,0.721738
4.6963,0.749583
6.99044,1.02307
10.8296,0.869115
12.1265,0.256225
15.4665,0.637496
16.9779,0.447801
37.4635,0.809203
15.1694,0.228279
19.0823,0.418431
95.7396,0.901388
3.15784,0.541761
4.92389,1.10594
40.768,0.223095
10.2934,0.290296
7.14876,0.362629
3.98432,0.843912
3.47287,0.474951
4.66109,0.746897
5.08391,0.592573
20.4719,0.759159
13.2759,0.388675
20.4254,0.713888
1.3637,0.919432
9.51382,0.563403
15.9141,1.06364
5.42496,0.970478
17.1127,0.341841
3.11537,0.6968
3.46427,0.517708
19.6564,0.371054
9.22466,0.902856
14.5945,0.234823
16.2538,0.51411
17.4306,0.450173
33.7901,0.745489
16.0326,0.597529
61.2789,0.875947
6.2845,0.954035
4.8184,0.536139
5.58133,0.815473
5.4994,0.319698
9.97733,0.373901
7.12652,0.576688
50.8494,0.809196
23.7968,0.380186
23.6611,0.877838
55.829,0.883563
7.93134,0.579416
14.9132,0.604823
8.877,0.811622
4.35131,0.67003
24.2015,0.755768
15.2831,0.616335
73.1436,0.913921
1.56818,0.678216
13.3246,0.23818
18.3165,0.53208
2.20791,0.646682
3.42779,1.00339
19.666,0.265472
3.11479,0.638769
19.2897,0.484351
25.9616,0.722353
34.1464,0.767782
3.08787,0.746811
11.4972,0.558415
15.311,0.366882
17.9222,0.411495
16.1849,0.601467
3.55266,0.669359
17.6449,0.561334
25.8764,0.27208
13.1918,0.578405
15.8006,0.692242
13.3161,0.439821
7.87653,0.894287
10.2956,0.744778
18.4307,0.747581
5.26531,0.959617
14.1607,0.441313
12.8149,0.370509
3.74845,0.62599
15.3933,0.816122
5.31791,0.882759
5.2591,0.895344
20.7947,0.813809
31.2659,0.799136
3.59105,0.799935
6.89002,0.282839
19.3738,0.378496
24.3577,0.855678
39.0854,0.813032
40.6781,0.936268
3.35629,0.91397
5.9001,0.942056
6.42698,0.905501
3.36481,0.65569
22.5657,0.62608
6.10615,0.958275
15.2826,0.662085
11.8491,0.701465
3.33253,0.584548
3.20137,0.796534
25.4626,0.678256
26.7889,0.721444
16.3425,0.402604
11.5311,0.424934
18.4769,0.25427
11.3149,0.817227
13.55,0.223459
2.49284,0.698767
21.3816,0.430661
3.41952,0.508386
4.47214,1.24163
4.7691,0.534491
22.1553,0.544484
26.6304,0.703152
8.16979,0.440177
33.6526,0.758646
29.681,0.931045
6.18038,0.685885
6.40703,0.955005
8.79959,0.819054
27.1478,0.210095
4.18044,0.801466
38.8991,0.865565
5.61373,0.952787
12.9786,0.527276
13.7017,0.269438
13.3662,0.718618
13.3971,0.294807
3.53287,0.632044
17.1084,0.702401
5.50832,0.33811
16.2451,0.49458
5.27808,0.870495
23.5118,0.709705
20.6036,0.835271
29.9124,0.21542
3.32916,0.796568
12.33,0.501382
15.3145,0.360975
13.7746,0.517085
13.9934,0.28278
19.2586,0.527441
21.206,0.706354
8.51809,0.809217
20.7045,0.321409
4.47019,1.08235
9.58457,0.467166
7.21946,0.668124
19.9867,0.71734
2.77366,0.540097
18.2769,0.35131
14.2444,0.569152
17.2149,0.480621
13.9568,0.56708
20.2995,0.658303
6.52484,0.562631
31.6744,0.263498
5.39031,0.373595
3.47144,0.800099
36.9798,0.326942
41.787,0.9471
20.0839,0.650881
15.1926,0.278646
12.7162,0.590531
14.146,0.613875
3.75039,0.754705
39.181,0.862233
16.3276,1.09591
18.5233,0.643728
4.11388,0.502883
13.2048,0.453209
2.89343,1.01526
5.04781,0.799379
7.0362,0.253129
4.35603,0.646089
26.2384,0.962646
4.26439,1.03118
3.95735,0.814754
8.3006,0.293938
10.0654,0.306124
10.3222,0.290329
3.63559,0.94407
54.633,0.868728
15.854,0.809017
5.46563,0.473456
41.4929,0.907513
11.0206,0.251157
2.907,0.84682
4.5156,1.11059
11.5123,0.247373
15.9327,0.760065
19.997,0.520935
34.8603,0.891274
19.2456,0.372753
23.8074,0.669318
3.00954,0.931047
7.82562,0.970665
21.9451,0.748552
10.2957,0.42733
3.10602,1.00334
2.9803,0.471194
5.30511,0.673517
17.0898,0.510925
13.9193,0.26024
21.5043,0.893524
157.381,0.969267
6.21119,0.922282
3.61425,0.678819
11.9979,0.750918
13.115,0.234956
13.7579,0.559545
11.6894,0.491452
21.662,0.67254
37.4012,0.871842
23.2756,0.663762
22.1562,0.8445
26.3691,0.886961
22.6028,0.593267
14.4145,0.284176
13.926,0.211477
5.21206,0.877764
6.07106,0.876182
6.23349,0.391913
14.1219,0.230398
16.1275,0.31224
14.289,0.637351
22.6684,0.455361
12.9673,0.469365
12.4927,0.308725
23.109,0.64488
17.414,0.693499
5.84834,0.685595
14.2042,0.237893
5.61086,0.391763
22.5324,0.912738
2.17716,0.782817
11.2043,0.449386
17.4891,0.746617
11.6052,0.766957
16.9181,0.744645
4.21817,0.78437
2.87493,0.592667
13.135,0.242044
13.4892,0.565018
22.2824,0.880057
28.3378,0.809797
10.7391,0.514952
18.6169,0.543412
15.0725,0.240775
4.62815,1.16483
4.95261,1.14788
5.554,0.946791
4.23442,1.01133
11.8133,0.538902
16.423,0.268132
9.61711,0.28086
15.1006,0.606799
23.6609,0.802583
14.1679,0.23674
3.88201,0.48648
13.8101,0.419276
16.6024,0.706014
5.78311,0.938493
8.32109,0.249427
53.5174,0.242989
22.5224,0.918817
10.7468,0.664091
3.63994,0.928474
15.7505,0.434301
3.46039,0.573996
8.50856,1.05821
20.4711,0.593691
27.2434,0.253029
14.9473,0.61771
12.2503,0.606025
1.44828,0.749936
15.9605,0.800651
7.51015,0.368733
5.43408,0.810296
63.6648,1.01581
12.5189,0.415061
19.8256,0.528854
6.47792,0.321529
18.8448,0.254375
10.1126,0.432171
3.29391,0.792858
4.02425,0.741876
4.28349,1.11727
11.7975,0.616734
3.9658,0.513377
22.7687,0.879023
5.1624,0.762165
26.2005,0.465736
11.4713,0.631291
6.22957,0.455641
25.9029,0.819779
6.25384,0.491711
27.7936,0.767268
21.0514,0.604881
11.0142,0.679725
4.97425,1.11236
12.2882,0.612851
15.079,0.457844
20.992,0.792931
17.6914,0.269738
11.1072,0.25297
4.38953,0.482049
15.8171,0.604914
14.8883,0.27206
2.37848,0.995223
75.7274,0.933831
25.8688,0.779181
42.4363,0.917449
6.6934,0.878486
30.4249,0.198239
2.10365,0.81449
17.6283,1.12914
6.27479,0.236543
3.6607,0.821269
6.11137,0.506304
24.5235,0.685202
5.72732,0.877071
24.1021,0.859925
4.74838,0.840849
11.9619,0.406033
11.6081,0.513492
14.6912,0.63672
17.9055,0.80899
20.3436,0.642987
39.906,0.814711
29.9039,0.766513
3.55754,0.563085
40.8958,0.913236
2.5082,0.553778
2.34073,0.939571
4.30737,1.09313
3.6653,0.600518
9.44513,0.282273
14.4398,0.360685
14.6116,0.505327
4.56226,0.97268
5.76756,0.579297
17.3402,0.383393
15.1982,0.240314
5.63887,0.376599
39.4294,0.910367
34.1083,0.878
2.33494,0.979684
3.62807,0.968575
13.108,0.603242
2.70857,0.651241
17.901,0.818734
6.66258,0.629456
21.5462,0.733188
15.896,0.49418
11.9375,0.414279
26.336,0.348752
13.6157,0.479683
14.3224,0.583542
83.5297,0.935494
6.76273,0.500969
19.5088,0.743901
12.5614,0.281702
3.70958,0.951945
13.649,0.285795
4.67223,0.771825
23.8705,0.60754
13.7025,0.353893
4.21127,0.781982
10.4986,0.973901
15.5493,0.350071
13.4044,0.312825
40.2906,0.842227
7.16741,0.752457
4.25651,1.06089
3.96946,0.87933
5.83097,0.855166
18.4296,0.828587
12.0136,0.396639
14.2636,0.633529
14.9114,0.254511
21.5876,0.856741
29.5845,0.744876
4.7,0.854574
3.88075,0.776938
6.97776,1.00723
9.38759,0.411525
4.37628,0.78385
3.79638,0.863171
22.1667,0.847741
33.6929,0.69537
21.5724,0.64947
2.86599,0.613432
7.12765,0.935653
1.43028,0.845321
3.88013,0.842939
4.98098,0.989101
33.5734,0.838061
42.521,0.903126
16.5308,0.24445
23.1577,0.847731
103.279,0.867937
6.63788,0.455826
2.52182,0.711383
1.7857,0.777951
13.2849,0.226087
8.83653,0.476149
6.56044,0.494885
8.08874,0.550508
18.6076,0.569218
18.7349,0.469797
12.9414,0.527569
8.3835,0.340522
28.2305,0.778562
14.7856,0.466058
4.26006,0.448816
5.0263,0.499014
10.5771,0.587716
3.60551,0.625046
4.23919,0.742621
20.3279,0.890899
4.88827,1.04069
12.0999,0.312679
6.07293,0.741484
21.9052,0.820688
57.0794,0.854207
7.70565,0.541581
3.38772,0.740322
23.2382,0.853351
11.14,0.685553
2.65029,0.900498
20.4071,0.398915
14.0631,0.403177
27.4326,0.856749
5.18135,0.711987
5.74515,0.569324
12.5718,0.686823
10.1852,0.79348
5.73484,0.840668
31.9584,0.874219
4.92905,0.95649
8.38385,0.728788
21.655,0.692164
12.6282,0.428592
10.9361,0.41586
3.87344,0.920346
3.24497,0.804351
13.8903,0.430175
14.4481,0.401413
3.86431,0.941032
11.6478,0.780694
22.728,1.16197
20.7093,0.564407
2.97514,0.559874
9.51507,0.517944
4.98886,0.899428
22.078,0.266921
4.96787,0.856896
28.6183,0.783607
5.34802,0.262364
30.9608,0.696806
27.9328,0.967381
3.02242,0.686405
9.59372,0.541438
20.2046,0.822618
33.1544,0.872524
3.72847,0.865277
20.4597,0.810182
30.3664,0.863406
21.1942,0.715379
23.6354,0.883745
33.269,0.853312
1.87709,0.57205
3.70122,1.07454
13.8089,0.554518
1.5961,0.800477
19.4956,0.395529
4.43536,1.04146
4.72644,0.611193
3.95441,0.810333
4.77853,1.09748
4.18627,0.677884
4.45111,0.806462
3.8712,0.786238
13.0318,0.586743
10.1805,0.389613
11.2263,0.68603
24.2018,0.86213
28.9283,0.989488
4.80262,0.616482
3.43731,0.70492
4.0667,0.493787
34.8048,0.254092
9.08764,0.397919
2.39879,0.7053
18.048,0.443983
5.08599,0.288649
16.9911,0.262369
3.90576,0.810762
26.2766,0.767405
15.4772,0.60888
27.3026,0.953854
6.99749,0.236083
3.77051,0.711914
21.6531,0.804058
3.92013,0.867408
30.6627,0.718547
3.35679,0.685815
5.75626,0.463333
10.9769,0.297645
8.25626,0.68868
3.40888,0.954373
11.8345,0.389719
4.30794,0.870191
8.12128,0.350525
3.83995,0.563606
3.58908,0.75297
17.9697,0.255982
21.0037,0.57004
37.6882,0.670373
4.8823,0.475744
28.6105,0.839918
24.6083,0.628576
32.5024,0.947722
23.2103,0.923781
3.15524,0.655438
7.58001,0.754524
2.69258,0.699715
3.68593,0.763446
5.69977,0.832745
4.50771,1.13125
17.4567,0.427264
3.58795,0.492189
8.59355,0.313689
30.2803,0.783652
18.1097,0.388976
28.9274,0.86351
43.8767,0.790568
16.0121,0.547764
34.7753,0.873094
7.96705,0.595866
2.80444,0.85407
23.6679,0.214762
4.07445,1.06606
8.93294,0.305403
3.37871,1.03419
21.6176,0.346206
3.87753,0.830387
3.88186,0.588797
5.55621,0.379707
26.8325,0.685178
23.6726,0.662237
22.8442,0.758858
3.70746,0.852636
17.6719,0.709394
23.5521,0.241936
4.01504,0.518932
1.77341,0.629212
5.01877,0.853813
5.11856,0.329863
4.91434,1.06639
17.0892,0.686621
19.0781,0.720715
19.2718,0.782851
13.6848,0.385151
16.3065,0.762446
4.12122,0.505466
2.87645,0.659172
34.4556,0.594372
12.8163,0.576416
27.6727,0.964875
2.97557,0.858704
18.7987,0.591559
6.53111,0.278405
20.2621,0.587506
23.9949,0.65793
17.9454,0.426212
49.8843,0.808344
48.0778,0.861213
5.17966,0.533559
23.3681,0.923082
9.74398,0.650921
9.52037,0.669439
28.5552,0.433635
3.1302,0.697435
20.1035,0.218566
17.6546,0.316185
28.1504,0.808074
33.1804,0.789249
7.67568,0.26626
26.2059,0.760806
15.2133,0.260739
45.767,0.870053
24.2774,0.730088
24.8438,0.933767
4.49016,0.488125
19.4593,0.778317
3.92403,0.857927
15.76,0.538863
4.26507,0.834556
13.9492,0.447876
18.1159,0.426121
6.68721,0.895129
14.3042,0.448821
2.35087,0.641415
23.4852,0.683487
1.14564,0.767607
16.5304,0.531718
11.9065,0.259139
3.92507,0.705786
29.3995,0.935
22.3125,0.820652
11.8637,0.676137
12.077,0.594209
17.9551,0.671505
7.73579,0.671194
22.343,0.876063
60.873,0.896453
27.7754,0.669341
4.89326,1.04706
8.5029,0.485789
45.0325,0.90932
3.53174,0.809905
5.22367,0.834012
4.78171,0.528736
2.90438,0.75476
31.2004,0.817566
14.9202,0.25769
27.115,0.297147
4.25972,0.494291
8.74914,0.267268
4.95125,0.63393
11.3945,0.372292
2.21325,0.616263
9.77551,0.539511
3.74105,0.663688
7.69201,0.294054
17.4729,0.621043
7.25126,0.547598
26.7936,0.855186
18.266,0.715416
4.43889,0.985883
3.81601,0.524629
25.9379,0.837561
13.7217,0.493902
32.9896,0.839648
22.9195,0.289334
1.7728,0.619509
296.665,1.01998
3.66617,0.508243
2.61903,0.444941
13.736,0.341347
2.7419,0.724426
22.3412,0.661542
3.26412,0.612462
28.8249,0.956462
14.2278,0.598807
21.7475,0.481773
5.39787,0.323559
2.96021,0.797105
15.8458,0.59801
11.5392,0.65738
3.82894,1.00363
4.30824,0.896267
21.1729,0.652147
2.87029,0.883213
13.7854,0.837843
17.7049,0.720446
10.6695,1.04319
5.9692,0.801488
8.1945,0.683715
30.9804,0.661124
3.02512,0.622471
17.339,0.32556
23.3046,0.315982
23.3868,0.879238
23.9504,0.656788
7.64474,0.649494
12.1602,0.465877
9.40006,0.425722
11.1233,0.312174
14.5986,0.479835
3.46392,0.761912
17.1524,0.675043
4.31785,0.879375
23.5474,0.2128
35.1013,0.164126
24.1137,0.567468
7.08339,0.844625
4.08116,0.505692
9.14354,0.58866
6.74906,0.766987
15.9596,0.564225
3.19393,1.01096
4.18571,0.837812
4.4968,1.03458
5.4112,0.572793
17.6436,0.692789
19.0697,0.864698
2.8438,0.625184
3.57711,0.63774
14.2536,0.216415
14.0344,0.352868
38.3693,0.881516
14.2828,0.548174
81.944,0.913691
5.08932,0.775844
6.77679,0.519797
31.2431,0.264218
12.6495,0.229673
3.31715,0.62424
43.0082,0.899863
25.5369,0.872505
29.96,1.01084
1.89336,0.878214
3.71228,0.761273
3.04468,0.773088
15.5197,0.512779
17.151,0.525254
4.95456,0.46739
23.7882,0.887955
4.5566,0.849337
18.8254,0.695435
7.0682,0.655346
26.7181,1.01789
7.53342,0.647051
19.1022,0.468054
9.76335,0.541927
11.2616,0.561623
12.467,0.378637
3.67479,0.729476
5.7026,0.839472
12.1805,0.226367
4.16737,0.803137
28.8767,0.247267
33.9346,0.818679
9.67708,0.269421
34.9285,0.808119
3.28147,0.549934
34.0469,0.78243
9.57016,0.948753
19.9061,0.746745
33.8157,0.826649
9.18515,0.369756
17.9285,0.450144
24.3023,0.768406
27.3891,0.827324
11.5017,1.02332
7.18616,0.726429
19.3627,0.714419
10.6591,0.410473
2.83506,0.460377
24.2814,0.555243
20.32,0.635525
4.13518,0.629391
6.97217,0.283146
3.00178,0.506498
22.4307,0.769158
3.5854,0.541332
13.173,1.0423
3.94767,0.596175
3.66277,0.517177
17.541,0.742864
3.26212,0.701857
17.3857,0.86903
3.55811,0.799573
28.4253,0.737573
22.8991,0.292396
20.9098,0.619499
33.3835,0.874609
7.36191,0.488661
4.7507,0.609726
27.0469,0.85171
15.2785,0.309577
4.49801,1.08317
4.02718,1.02675
5.01332,0.516791
4.1382,1.144
13.3664,0.274172
8.5667,0.371065
51.9792,0.828192
18.9402,0.681935
13.8768,0.338492
4.31956,0.626718
17.3791,0.796638
24.6159,0.514883
2.6311,0.553233
13.6031,0.237169
13.5297,0.566613
16.8624,0.499953
12.4574,0.419892
28.0315,0.676517
9.25342,0.944504
5.54603,0.400803
15.3238,0.626619
15.4115,0.779141
32.6525,0.750622
23.8973,0.555932
74.6681,0.911969
3.13803,0.451729
22.8185,0.669753
4.65408,0.577993
35.1657,1.0787
16.1485,0.97375
17.4713,0.509211
21.0933,0.664381
33.113,0.777528
18.0995,0.328742
9.93689,0.533284
5.68986,0.929505
13.7164,0.240631
18.9398,0.863577
10.8902,0.361081
9.78586,0.426662
9.39841,0.825332
12.005,0.556441
19.674,0.297821
3.3123,0.513496
2.78984,0.741877
3.02074,0.792245
3.44611,0.97775
29.2681,0.669309
26.0971,0.815047
10.9324,0.338596
15.7955,0.321888
3.92662,0.558805
17.2598,1.06317
52.3844,0.862638
49.911,0.826529
15.5192,0.5384
6.46504,0.670361
4.16213,0.849465
8.17664,0.776374
15.7063,1.14016
26.037,0.834286
24.2237,0.604678
3.56277,0.975517
4.70432,0.510086
3.30223,0.829742
23.1754,0.826527
22.6924,0.880822
16.8174,0.63656
4.29838,1.01631
12.4335,0.437725
3.41057,0.616444
8.26471,0.263244
14.2025,0.411629
42.5506,0.867973
21.9812,0.68245
4.01073,0.51258
32.4017,0.694239
25.566,0.733908
31.1125,0.820967
16.3734,0.40278
13.3179,0.530126
13.2952,0.697731
16.6592,0.309623
4.03733,0.4891
17.7438,0.869893
26.5895,0.947508
34.8237,0.813137
3.00166,0.876105
6.04152,0.990133
15.344,0.482773
5.74553,0.84704
3.87295,0.810638
9.21329,0.24517
7.82752,0.249006
31.5975,0.675121
4.45318,0.831166
3.80837,0.529536
4.24631,0.583346
3.89411,0.763184
19.9593,0.778119
11.0678,0.586134
4.04781,0.993466
13.5007,0.42288
18.8229,0.594103
3.77462,0.816006
17.4426,0.316279
23.1812,0.635983
3.80988,0.549659
17.3696,0.314464
2.71381,0.799939
6.39288,0.29144
18.8622,0.707604
35.087,0.834707
33.3081,0.831839
19.1436,0.57467
15.378,0.535448
13.0376,0.594831
13.7589,0.314735
3.52365,0.987897
22.2119,0.848381
8.64537,0.397911
14.894,0.31716
17.2893,0.781668
8.36417,0.412712
4.65176,0.637119
6.46402,0.280347
16.9661,0.48078
18.1759,0.648631
4.03552,0.525021
4.57608,1.0299
4.37411,1.13401
19.8928,0.80312
4.71885,1.07706
58.6161,0.0444251
16.7487,0.404761
20.0994,0.316043
25.0156,0.620871
23.2913,0.501909
3.12467,0.913181
3.04772,0.93806
19.1335,0.522327
3.972,0.964286
16.0492,0.658213
3.57072,0.568094
27.3297,0.912806
2.73517,0.627936
7.04804,0.40636
39.3649,0.836388
21.1709,1.1298
4.80812,0.997192
8.58632,0.489134
17.9137,0.430911
22.6786,0.473736
3.50297,1.03833
2.76407,0.654417
60.2742,0.90316
38.0919,0.862436
6.21743,0.442856
13.6949,0.799415
8.5987,0.467867
3.02212,0.638499
6.47761,0.83195
51.2132,0.79673
20.6261,0.318736
6.76654,0.313793
34.1329,0.751013
51.0794,0.823477
36.9068,0.796554
15.2514,0.421543
19.3891,0.735558
12.6167,0.531719
11.9277,0.552857
11.117,0.529879
6.98212,0.977778
16.8656,0.397089
