376
2225
2262
158
118
73
833
148
976
4013
6442
16641
6815
764
431
7017
1821
339
5
29
210
580
6
804
1
234
720
399
892
14560
40
22465
6778
6604
11725
730
6629
2
345
114
11438
877
12876
2720
1878
713
276
232
2
83
407
913
1904
31251
899
1315
694
80
1232
716
3185
2984
2374
345
8039
8
81
61
1797
888
2893
192
585
9702
2449
60162
352
3856
92
2
58
99
388
518
210
485
272
1123
330
491
3249
11595
229
461
166
25370
3114
209
534
229
165
343
15587
24914
3954
13738
32494
13153
18
31
973
500
115
653
131
4409
246
410
113
186
49
30
1983
364
64
6084
905
805
626
137
600
164
18
19494
57
3461
208
674
6801
2058
3758
109
1182
60034
8007
73
2316
126
119
6980
186
8108
1
1344
967
40461
27357
762
3146
1787
584
584
2
262
514
33138
693
2159
3735
30622
24701
7062
147
297
41
11409
133
15496
2955
222
1872
331
652
1175
7087
2010
1
429
1
626
197
105
1269
265
4911
206
1281
4908
2574
69
29868
31550
4978
1122
529
282
33
184
937
500
7
1143
162
3832
6698
32
190
7
2592
374
74
25897
907
3923
126
1121
6617
502
1306
5276
6143
160
376
333
199
313
437
10374
1
668
422
452
33487
855
7463
223
614
793
337
393
181
15920
17884
2562
55
3282
1530
258
9136
374
43048
2569
544
1136
1221
451
1418
13725
1992
192
63
210
2920
2
1397
20543
479
15912
3542
15454
4020
7972
1927
4010
57
434
1935
107
663
1507
825
49250
89
200
21
2551
1192
8626
1286
81
49
927
3027
4759
9500
122
10725
2397
316
974
581
2159
1726
99
1592
329
2091
390
46504
4414
197
2
534
3011
2290
2217
1153
82
15
185
831
712
48
487
2975
451
1056
1646
408
2623
415
1092
1975
1876
1509
7883
1676
231
145
368
3790
57019
122
8308
784
312
474
3176
2086
530
518
3450
5535
383
112
29232
148
1395
364
43
2
116
188
427
11189
24
581
655
1444
5391
1116
337
13053
275
262
37611
24679
2963
39532
78
23648
3693
2008
270
793
14243
63
105
4923
1330
581
1375
10
836
869
2221
663
548
277
830
11505
285
33
36
186
723
732
465
132465
22602
1793
12013
445
4361
11282
12081
645
1394
322
457
101467
6329
1071
6
1043
127
262
848
441
177
15665
118
8209
606
1385
13143
216
10086
20151
848
2649
12844
954
200
174
49
1221
44
1033
1142
59183
3594
58
5277
431
476
1533
295
2394
207
212
10855
24462
138
870
828
5383
116
122
115
1300
79
178
2484
1160
425
25958
452
13938
876
308
15
49
282
64
2827
9589
58
1509
221
104
1023
7734
6366
2988
688
1433
13343
12
294
19623
457
15346
216
4351
21017
940
2347
85
274
427
276
373
10033
187
647
298
6
744
420
36
304
29
3364
274
3305
20884
543
27
15663
3288
3864
1012
15769
901
316
3447
109
274
744
21700
268
800
245
9190
682
186
397
650
339
12556
496
2630
11773
178
2477
150
3424
464
8503
353
6
23605
624
430
6429
2624
7756
592
274
503
387
3853
23
17976
80
33540
1078
191
178
1124
58
941
312
585
1047
11922
7754
1058
21085
1609
2728
5637
604
29
1329
2
588
369
155
3710
1772
18082
851
5889
4482
965
1064
127
338
6881
967
65
2242
248
135
115
159
3234
56
6633
6
3972
603
2474
1345
289
1482
50
335
4987
2186
4
260
2588
56
8
68
3586
789
3445
1522
11416
9372
1522
100
626
3
4
140222
2409
375
24
104
61
68
829
6196
1498
19
3387
28
823
6984
128
80
24845
2
30
6549
2007
17728
2175
15413
745
1242
154
890
187
3052
1481
1
1848
47572
425
634
2
177
13403
3218
88
1682
13610
590
23
5593
22626
12
15
21710
144
25443
1990
1210
144
5778
3594
16351
1098
173
21132
33957
8559
772
7834
2359
4828
26774
754
1627
5716
187
190
13
749
692
671
56
820
23325
584
1687
289
201
11
1319
156
5285
1147
14448
6780
36
170
2693
2524
2954
1394
2
21311
6375
5680
77
31968
86
4
319
43203
76020
434
2394
549
63
1314
3133
70437
24
528
903
898
7419
234
5181
36
1
4
382
211
2669
761
1513
541
71678
28
2
779
10297
1076
5987
2993
1161
2914
18276
479
3373
1628
1045
110
13734
1040
2557
10455
1542
158
87837
188
218
93832
626
2254
4513
637
582
244
701
10
1585
99
1
7486
1
146
661
627
70
300
2
411
27
1323
1927
1339
256
550
261
106
384
2510
140
3
493
2668
372
4587
394
24595
2
3004
154
2326
1222
3614
175
74
759
17656
4034
43258
761
1203
192
260
4244
9053
5404
2112
571
2127
454
611
2589
6703
4031
728
1127
204
6691
4537
724
34650
1096
2728
2358
829
69
6544
175
197
56
4643
753
6749
681
364
3
97
1931
9024
404
1328
630
24975
7702
530
632
881
399
5826
6513
1004
1070
931
4415
6
153
7942
654
978
892
322561
49747
5077
254
3192
144
11
33622
69658
782
631
17
17587
477
821
4
1916
6918
710
18332
2
3454
184
278
425
6665
154
431
709
24071
365
208
965
157
1738
2811
324
8
596
2370
540
7611
2943
141
14787
11577
85
419
1388
447
1492
76467
1
59
6
469
243
162
3393
953
551
28
5300
5516
12726
314
2
1677
1247
2309
66
1
395
34
81
426
56
1204
7906
11004
484
103
14349
5726
199
426
359
81
265
970
88
396
1336
1594
13690
5105
56885
1438
783
555
3
269
841
5658
271
3098
85
3699
2651
337
25
2
3460
7051
966
2
1
41
413
334
997
328
1363
11265
4814
307
2480
510
21
1679
779
415
286
589
2990
39870
36
1776
18
299
621
453
501
6326
506
7002
194
69
30
5570
2343
1252
2034
23470
22189
7998
988
2180
2017
203
84
478
74
352
36667
3
612
4726
1085
842
1
1046
167
183
436
5886
108
14646
3158
658
703
798
340
130
18
337
600
2633
1737
1641
3777
302
168
7577
8350
303
166
5
3836
78
2929
601
26314
596
2153
282
1724
241
124
3322
35340
437
22
571
299
1094
294
382
34
276
9689
10
6334
9
191
306
576
294
431
265
7979
836
296
647
214
123
175
169
1
86535
639
68
4254
223
10167
281
997
1015
371
583
219
653
306
2399
145
133
3820
111
223
1421
403
678
103
217
11372
4800
8307
225
1181
3196
185
283
131
1969
28
241
922
485
3457
144
1814
1047
5563
784
1935
14872
491
1
156
21
10310
366
1183
219
28838
284
129
215
2957
2376
687
30
848
44553
172
29
651
197
1
615
20178
29752
632
7074
422
132
1
1
1
59
162540
831
208
135
1716
578
2600
3308
3861
1540
558
83
252
3753
3551
82513
35
15310
12311
784
1139
687
1479
6772
353
1684
281
223
776
24
14861
368
1606
18703
14
1776
31
53541
10
1465
3900
247
405
525
310
436
22834
160
294
420
86014
609
2
325
195
219
733
390
107
806
7866
56721
248
897
122
1322
51
3457
227
527
1022
1580
824
702
16
183
1008
1304
497
14726
25
3
159
48
7439
17
2003
67
592
796
5678
169
140
1137
6257
301
402
37890
8
522
1355
9
23
131
4713
1
44
4826
32159
488
51440
1875
1015
759
1899
1853
202
831
419
3
23962
102300
4387
33
3
152
2938
1443
1746
187
29
470
134
883
344
91
183
8580
2466
638
1114
1116
652
1224
87950
3289
39
583
457
202
43
54
146
3
12922
2238
324
584
436
964
78
141
123
4181
3450
5452
1606
33
23
2779
347
47759
1592
2045
1200
78
1593
19
828
1
846
755
18119
1272
731
12
90
771
3508
47
56076
32322
276
767
51
1072
122
16
185
130
22077
154
262
224
4381
36320
2444
349
404
352
1020
4507
486
351
504
386
3087
550
994
27570
1
5542
77
22565
43087
38
5035
9200
16284
5463
3399
1
39
195
14319
275
1516
5229
886
58
1846
110
6
60
1999
1664
1039
19231
3565
945
4322
29647
1351
618
86
731
8692
100
107
146
235
99045
837
1309
10512
224
37
515
770
13568
107
354
61
10
1021
3446
247
292
204
960
486
1263
413
1097
159
736
2079
1076
2187
118
4084
1877
602
3747
8732
380
4813
191
285
234
1022
152
8
11476
941
306
1529
822
2657
400
120
288
260
608
5126
350
7426
27253
266
11565
3576
166
14975
101
374
1051
608
605
2977
13041
8251
8382
236
47685
592
7686
21701
610
371
479
2286
23385
118
504
450
34022
557
334965
3201
25365
3894
2228
176
160
2
24335
335
15691
175
596
31
290
1483
2
12
572
420
5138
6038
239
98
349
599
177
325
2113
105
42
2175
22431
415
1406
1166
1761
10759
1121
7254
6458
4679
8
4168
2239
325
3
1624
487
1
814
110
27358
46412
4485
916
55867
1625
1137
35
5438
23
3302
328
206
24580
2234
11
686
13584
621
2593
647
291
2433
3368
30210
1533
20532
301
401
289
685
1709
15827
829
3
204
87
474
2378
4140
1111
163
1060
136
18751
538
29571
1444
2674
2137
88
26883
169
26
79
1704
64
1814
1008
4408
79
8800
2933
1340
19
132
206
3099
211
96
11500
1719
32
169
186
7084
17097
133093
13
359
2579
730
4746
7174
4889
37
2845
124
10
727
374
7936
2228
4422
14199
989
1
233
48
52115
100
124
17933
1277
867
57
3463
1898
182
227
16
484
5
22385
246
118
12848
2925
139
104
357
338
2554
254454
996
9
1099
438
2197
2659
3146
689
663
17
156
11508
1380
2897
271
57
38
6536
1243
922
1042
14584
107
32176
511
241
195
970
808
139
254
1373
123
313
333
17457
1069
6159
16975
631
27
20
4861
96
6532
14546
155129
100
440
130
2583
152
4670
1341
162
48
68
22551
7683
86
28681
10495
6423
73
2
94
4
17966
171
271
28516
523
7313
19282
1396
120779
672
726
18078
2716
296
12928
4323
1
24
1782
9
418
232
160
1
1400
25595
106
223
250
28046
4973
4017
53691
557
4769
66
177
5564
50
1409
20690
11064
8614
1684
168
69
173
60
2439
391
3045
35576
1199
177
591
122
1390
1149
98
1109
289
198
603
1201
68
1541
6814
464
4601
45
73
66146
5116
797
22634
28523
3623
23
1173
322
162
505
383
10459
87
21009
95
726
440
47
12068
2852
1568
2816
5165
177
30
159
3622
27649
425
995
797
27165
8385
355
117
189
165
2323
208
56166
487
162
110
5399
30686
5577
4457
688
200
30
10324
275
208
106
128
177
18
516
64
265
77766
2031
605
653
3048
28576
1
182
60
281
409
4600
179
91
203
39
61
225
536
1864
15277
709
198
2238
458
1091
3220
1210
76770
3656
255
162
350
271
11320
543
56
47781
11958
435
535
300
1529
1097
532
21882
8751
26310
20035
16367
154
6569
89
23
29429
106
7
26538
24
3240
137
319
1155
21491
1343
3302
82
43
149
10578
13659
628
16
2703
1223
32
3309
27994
24750
308
51508
3615
1480
327
31869
4066
7164
178
377
1
4601
1899
6025
409
2153
59
3097
10617
25
11676
563
3559
414
12635
122
2
3497
371
1100
1085
295
192
7830
539
2247
5
1090
16185
197
92314
84
234
2008
6788
22
2431
53
496
1083
14459
984
8
8602
669
344
6568
1150
1527
856
310
5668
1
129
4970
6215
567
687
728
480
293
1271
22335
409
34490
3940
835
105
3315
9854
1245
4274
3224
1888
882
2921
119
169
28412
89
449
20096
388
12746
496
2312
278
102
18579
606
47
17
1644
148
27641
5984
1018
8486
245
3494
14493
5954
1
764
3457
2144
141
66
9050
854
3153
1943
8041
30045
220
194
328
15128
754
220
5534
424
151
133
1428
2438
1305
246
1127
471
5056
337
253
369
28
1799
1167
2807
786
3588
8157
101
1559
5714
85
32826
70
14972
2249
516
2810
16031
440
178529
1189
391
29143
235
1209
66630
226
2432
877
6947
51276
6619
1703
376
5783
4792
315
8
152
134754
27505
670
89
164
9903
913
698
20833
54
15544
792
1663
436
376
7555
39
22
425
5423
2972
508
107
1820
18996
759
62
8171
2496
3
564
403
7653
6523
227
12411
21059
90
1640
11073
1074
434
4077
1
566
1981
401
4154
50
41
134
1232
13757
380
102
5840
63
3986
1172
20589
291
100
12319
91
60
13787
127
344
9305
11678
2717
224
10971
2236
7562
1472
2346
1501
920
935
304
20926
2
69135
573
3779
247
7072
1469
276
6111
1394
582
13381
108535
484
662
1330
13970
185
15191
614
887
4788
10066
226
4878
10955
1960
1175
134
1
45
4467
594
4512
2192
1235
55
5
7927
154
295
1045
1333
14731
1102
365
3436
17708
1008
3077
394
258
1559
540
346
135155
220
37233
17497
4002
473
4620
12324
2564
53106
53983
59148
30703
8682
26035
272
87
37
1506
186
260
27
11682
397
454
1019
5742
574
2084
359
667
1086
5058
4836
2
11888
1837
166
669
310
1200
854
63
156
338
78978
1160
180
10464
755
81
628
919
104
1109
291
15542
392
109
545
320
42
760
14734
3283
14511
2183
29431
957
439
567
24560
8
30285
556
80954
440
143
178
298378
83942
7785
4144
640
180
242
4700
178
1
214
376
2236
10257
1506
1234
26
5668
1186
352
338
694
338
1168
12
1811
1480
14
1785
12495
306
8749
184
44
4064
948
1591
213
7439
7797
81
1049
8089
112
324
11
1337
1630
2527
3840
1125
494
16181
10664
80817
4174
5927
3226
3417
30234
3726
2645
310
1005
905
312
926
896
254
13812
698
7928
42947
443
547
3805
2235
1036
913
23308
545
2185
1244
240
1138
276497
1002
130
61020
4322
2032
21
481
500
955
893
3674
587
77
26
85
3820
4940
73
1321
1869
99
5005
108533
4145
13944
1472
4947
29199
296
1871
577
639
447
3483
6838
1098
24224
199
4915
1871
2
1549
177
35295
867
161
95
1709
31100
146
2878
2901
1721
850
20474
283
1153
92
3516
685
693
186
761
9253
16351
51
11327
1916
101
248
9
160
419
983
146
434
4783
5391
11327
1423
3217
7322
204
939
163
44338
10675
12551
253
4020
701
203
725
812
23841
52
1354
7
638
38
1811
12
116
6028
113
3389
498
527
6413
7605
1
1403
48
30722
57
1148
8249
4003
604
1180
31082
11758
2953
85
49
1
20258
917
678
20466
1371
316
449
2
342
11
310
5271
30
1615
32310
3134
2
197
1
2303
3357
153
212
90
322
1397
1014
18523
2941
708
12586
733
3397
929
65
10
411
94
6598
2058
62
8109
95
220
471
558
167
858
432
38025
1858
68
19405
327
1434
30986
1192
327
3
288
853
3760
8
569
387
4273
8277
98
45
212
670
331
3110
41
12422
14
379
23483
36284
561
36049
3487
310
4364
379
2407
1
13773
4484
106
206
5394
347
8824
252
38878
49
1513
43
231
48
10696
15967
467
499
8358
88
271
31262
1854
79
23604
6164
1
58566
1254
150
3
14
100089
713
206
23491
467
726
137
1927
1
189
532
3603
93515
3207
226
6671
692
41
1055
1
7632
30513
2471
6887
3363
40125
35
2240
27181
119
7671
111
123
366
659
633
533
297
2
344
128
526
82
18886
22620
589
2772
143
124
162296
128
11883
5475
2613
5018
100
390
1
380
926
183
4409
19646
503
107
45
59
423
317
457
9713
2492
294
589
489
15
3317
3430
610
1039
418
4335
67
248
64
304
15842
7298
22181
51504
1436
282
206
1399
765
55177
77585
324
13747
86
9813
113
380
3584
32524
167
5612
1282
101
98624
420
16950
405
53
18556
2474
375
8196
2
636
119
5344
22
87
646
85
865
8268
43263
3692
853
21061
3
41
145
109
212
123
269
883
164
110
105
1430
2281
26
107
1323
47
3048
395
5264
156
705
399
5497
1
640
1950
55
4580
1114
34
28
18
1552
17402
127
12291
13245
1372
71
216
129
740
191
29
2
28
196
804
151
59
3766
53
45786
31
11
1833
23535
53
211
34
3377
105
6403
634
9817
283
560
177
395
11482
689
22294
2520
313
19623
1883
411
158
7345
1291
11336
12
3
35
1209
3
69
283
69
129
57239
1720
36
1
194
199
169
10
1437
3020
1059
3302
93
895
9382
309
392
533
368
6684
725
19
122
2
9426
16136
14063
348
411
32
317
13
678
227
416
205
66
33
75
20246
4208
51904
1
65
158
1081
3908
2389
324
3298
157438
1105
180
15400
77
2680
4056
613
10614
345
44286
896
348
835
34329
1899
405
4493
3407
1105
400
891
19483
1019
92
154
2810
263
68
416
59
303
7028
827
463
8612
857
83
163
17785
101
16772
143
20773
86
134
23
1733
2367
1474
107
450
1295
21588
86
7
398
1
836
430
933
100
240
3622
808
66326
60
2489
1097
22
81099
1816
724
1
32292
911
187
361
1062
8
17211
222
6687
53
17014
3279
454
16665
10
1587
64
115
407
399
10723
987
81873
58931
216
411
1845
267
515
4054
1985
345
24
253
47
80
340
204
480
13
261
20
295
23117
307
703
1122
1110
42693
192
70
2562
382
15691
152
649
3719
1333
1100
3446
65
363
441
330
28274
5976
211
1226
172
1268
234
436
43
276
325
488
92
156
64
5630
420
2635
1066
2183
574
33037
3
2343
2347
6229
56
106
15559
1
373
65944
1418
226
462
187
15442
1963
25
10458
1228
48
2195
403
12675
882
1977
13602
47676
5702
2657
284
833
1742
34184
150
57872
76
587
60666
36
56
27
996
1
653
522
18899
5764
1858
139
4
12450
4
510
11797
50040
26947
2023
46
2711
242
37
185
9374
154
455
8371
53043
8164
2039
1711
6490
316
838
297
437
17
159
6850
1787
103
436
36
320
285
279
23152
564
139
296
542
12785
25991
3443
254
609
771
582
385
27541
336
12227
1
2262
544
14107
6627
1577
3751
4458
1088
9158
592
26874
7215
175
181
108
1681
108
600
191
14228
2643
29
145
64
15
196
1490
38372
384
39716
47638
842
240
1217
795
1105
344
33
13002
336
226
152
583
8
52
19358
19417
67
15832
2299
232
178
200
668
522
6554
306
152
149
22813
4600
171
110
782
6141
817
610
9305
1
30
18469
18541
2709
19763
9
45
8834
73
1799
532
1146
13627
19488
33738
1137
3447
304
3254
717
645
26591
2326
502
249
1518
52
14
10538
967
366
159
1684
497
66
604
2
256
27846
11985
266
209
5241
304
3249
423
405
1950
22
4332
3
86
80
4
40
979
31610
11627
6257
48
5112
121
1021
1010
2130
26
6765
20604
9451
283
155
1
10074
764
25
147
12211
4962
447
3197
301
1690
360
70
317
3538
5787
503
41
6385
110
54430
14054
26848
36105
2156
233
16053
1725
464
28996
22743
551
1508
32715
11
12762
306
419
739
227
24618
58
1662
561
1
15
75
291
2358
1
676
184
177
40
3003
661
393
1572
4820
124
416
1
37193
5206
157
4
3824
86
792
27054
47
1001
27
234
2275
856
1479
503
1523
6028
404
303
1149
203
696
218
1209
1130
11682
649
160
397
398
202
1512
180
839
516
227
180
4922
109
2352
500
147
11616
2
36465
12644
1186
170
462
27
96
1027
32185
57
343
1459
306
1954
1620
19507
50
18115
16182
212
10824
658
302
413
33562
261
8
12540
3448
562
22361
2885
1879
11
10520
6980
118
133
918
310
1
989
2754
1650
7716
4405
7588
647
19327
1072
1417
927
12240
7420
287
11684
7548
71
17245
2492
9906
2458
8925
1875
879
684
561
1285
193
100
669
396
6537
77
56
10084
3
482
7315
178
156
666
246
5885
1178
48
2559
247
8
5327
1745
15568
6732
11935
305
1794
28910
61
3956
1691
12254
59
2
5743
488
3452
316
211
473
1996
9066
1897
582
1544
826
797
410
34
8
9257
834
385
2183
10
315
4510
105
7144
272
688
3547
459
272
3641
2532
5754
1
4
900
276
407
2997
5212
265
9739
648
2594
24
2403
288
41
129
38
39
1794
368
46
1705
825
4361
623
927
101
207
1
422
2153
1544
1539
282
299
569
1894
1262
357
2866
235
571
511
2584
1052
977
2476
5
4273
5984
1850
9143
242
1687
93
183
1439
281
336
418
6127
3545
521
1948
2479
259
965
672
484
643
441
3382
3385
421
3428
377
1797
551
320
226
400
165
98
63
1818
70
355
33
4213
335
1775
1794
3067
505
9637
150
2585
1202
268
1254
1633
1737
288
1028
238
515
594
295
290
1273
63
410
569
371
578
1026
370
39
134
206
7
647
502
770
213
622
330
248
88
202
49
47
106
1994
50
263
147
1845
1018
250
74
1145
293
25
70
143
34
311
118
51
1864
1
149
87
1215
125
168
560
4702
278
301
43
239
105
396
66
115
424
5869
117
52
472
869
616
1210
701
216
859
4088
83
279
206
1099
530
63
635
74
288
96
1045
623
1232
1770
1491
219
738
52
119
593
69
37
1757
48
1
253
509
466
292
109
28
130
1387
1
185
711
22
23
409
204
97
893
2297
163
29
4
132
25
40
52
271
258
406
100
8
67
1865
102
26
60
55
193
208
160
8
56
19
16
7
127
30
135
57
335
213
640
36
587
252
129
182
18
141
18
53
232
35
3855
105
179
16
114
40
46
145
85
52
6
78
9
32
341
6
11
2
110
147
221
3120
64
7
345
3
88
39
37
60
114
64
5
35
572
3
6
93
143
111
223
166
71
1669
54
47
15
52
47
111
16
60
166
41
17
1
111
44
81
16
112
843
13
14
62
7
14
9
66
4
29
99
62
18
122
75
214
146
13
158
22
12
1
17
1553
5
2
18
131
2
12
352
472
2
12
10
132
15
368
66
210
41
22
27
295
197
188
192
8
571
25
11
13
31
48
13
28
198
6
366
52
3
12
14
8
4
2
481
7
141
140
124
26
2
764
1
162
33
82
78
1638
8
2
193
13
42
3
131
360
181
159
5
223
224
445
12
460
25
128
23
37
9
13
83
207
3
1
2
1
5
1
7
4
13
11
840
245
225
9
36
6
2
64
2
20
425
2
2
20
3
13
381
9
3
20
81
30
147
186
29
98
134
11
296
205
100
11
1
27
30
35
20
3
312
59
17
6
1
16
75
2
90
2
12
49
56
142
26
16
838
1
156
50
81
1
5
132
27
15
398
32
25
1
38
4
6
1
33
7
91
18
61
85
14
4
58
12
50
38
22
17
11
56
56
23
4
13
27
24
28
492
1
87
50
60
4
6
91
35
5
6
132
21
22
124
8
20
128
28
1
147
245
73
26
133
1
48
71
10
24
2
295
10
5
1
210
49
15
9
19
4
87
77
3
5
55
30
15
9
75
2
62
7
12
29
5
3
16
16
3
2
